0,0,0,0,0,0,0,19733,7020.5,7071.6
4.0448e-110,-2.0934e-19,6.8801e-19,-5.523e-20,-8.9773e-18,8.9881e-19,6.3919e-19,19734,7020.9,7067.7
-9.7299e-99,-3.3936e-17,1.1153e-16,-8.9532e-18,-1.4553e-15,1.457e-16,1.0362e-16,19736,7021,7069.9
-1.496e-85,-1.6531e-15,5.4332e-15,-4.3614e-16,-7.0893e-14,7.0978e-15,5.0476e-15,19740,7023.4,7072.4
7.1129e-74,3.2765e-13,-1.0768e-12,8.6441e-14,1.4051e-11,-1.4067e-12,-1.0004e-12,19743,7026.2,7071.2
5.4513e-61,7.85e-11,-2.58e-10,2.071e-11,3.3663e-09,-3.3704e-10,-2.3969e-10,19744,7027,7069.2
-3.8894e-49,6.9779e-09,-2.2933e-08,1.841e-09,2.9924e-07,-2.996e-08,-2.1306e-08,19747,7031.3,7069.5
-1.9545e-36,-3.2295e-07,1.0614e-06,-8.5203e-08,-1.3849e-05,1.3866e-06,9.8608e-07,19750,7035.1,7070.1
1.8849e-24,-0.00016164,0.00053123,-4.2644e-05,-0.0069316,0.00069399,0.00049353,19752,7036.8,7070.4
6.8824e-12,-0.020878,0.068617,-0.0055082,-0.89533,0.08964,0.063748,19751,7037.6,7073.7
1.8686e-06,0.29001,-0.95598,0.074377,12.52,-1.4148,-0.97596,19751,7040.6,7072.9
-7.684e-07,0.28653,-0.95612,0.07243,12.718,-1.848,-0.96094,19751,7042.9,7076.8
-1.1444e-06,0.2916,-0.95322,0.072861,12.942,-2.275,-1.248,19749,7044,7076
-8.0384e-06,0.29325,-0.95882,0.075109,12.903,-2.7512,-1.0263,19749,7045,7079.2
-2.569e-05,0.29041,-0.95886,0.072437,13.264,-3.0534,-0.97448,19749,7045.1,7081.2
-2.3514e-05,0.29268,-0.95708,0.076094,12.859,-3.1114,-1.0914,19746,7046,7083.5
9.284e-06,0.29817,-0.96129,0.077553,13.202,-2.7745,-1.3505,19745,7044.5,7085
4.6604e-05,0.29644,-0.95669,0.072392,13.163,-2.682,-1.3964,19741,7042,7083.5
5.6815e-05,0.29451,-0.95878,0.076033,13.258,-2.3728,-1.277,19741,7041.4,7083
5.6738e-05,0.29574,-0.95816,0.077359,13.421,-1.8547,-1.4348,19740,7041.3,7086.1
3.6175e-05,0.29248,-0.95618,0.074215,13.049,-1.9147,-1.7257,19741,7038.8,7084.4
1.7272e-06,0.29188,-0.95889,0.07451,13.504,-2.1085,-1.7079,19741,7036.7,7081.3
-9.8337e-06,0.29204,-0.9552,0.077247,13.215,-2.1033,-1.5636,19738,7035.2,7083.6
-9.775e-07,0.29665,-0.95724,0.072749,13.447,-2.3147,-1.7997,19735,7034.3,7083.5
2.858e-06,0.29033,-0.95891,0.075262,13.407,-2.2937,-1.4795,19734,7032.2,7080.2
3.407e-07,0.29531,-0.95807,0.073824,13.683,-1.927,-1.2878,19731,7032,7080
-9.3058e-07,0.29341,-0.96041,0.074037,13.392,-2.1347,-1.0101,19733,7032,7080
1.1784e-06,0.29444,-0.95655,0.074222,13.293,-1.7069,-0.91391,19733,7031.8,7084.6
4.1208e-06,0.29302,-0.9584,0.073215,13.247,-1.5289,-0.87871,19732,7028.7,7075.9
4.5368e-06,0.29614,-0.95679,0.076757,13.26,-1.1667,-0.59997,19730,7027.9,7081.6
7.1461e-06,0.29698,-0.95683,0.074379,13.498,-1.1645,-0.43489,19728,7028.2,7081.3
7.8753e-06,0.29384,-0.95729,0.074071,13.425,-1.4051,-0.29459,19729,7027,7080.6
4.583e-06,0.29732,-0.95959,0.075259,13.338,-1.1357,-0.51877,19731,7024.7,7076
7.538e-06,0.29586,-0.95485,0.076674,13.335,-1.5301,-1.1249,19732,7024.9,7079.8
1.1793e-05,0.29433,-0.96043,0.071902,13.474,-1.5905,-0.84625,19733,7022.2,7082.2
9.0658e-06,0.2973,-0.95596,0.068508,13.436,-1.9128,-0.90513,19733,7020.2,7082.7
5.7563e-06,0.2993,-0.95696,0.073244,13.449,-1.4706,-0.66416,19730,7019.3,7077
7.0417e-06,0.29822,-0.95444,0.070746,13.354,-0.9742,-0.78643,19731,7018.2,7078.8
8.3499e-06,0.30012,-0.9572,0.072413,13.553,-0.85543,-0.59118,19730,7017,7072.9
8.2974e-06,0.29783,-0.95025,0.070749,13.425,-0.60452,-0.3141,19730,7018,7070.2
8.3802e-06,0.30097,-0.95803,0.075504,13.636,-0.32297,-0.14073,19731,7017,7065
9.5481e-06,0.29592,-0.95435,0.07303,13.436,-0.33079,-0.13444,19731,7017,7065.2
1.2652e-05,0.29513,-0.95727,0.067736,13.414,-0.31005,0.021729,19731,7017,7065.7
1.3929e-05,0.29961,-0.95486,0.07205,13.346,-0.083209,0.30673,19730,7017,7062.3
1.5946e-05,0.29839,-0.95844,0.070994,13,0.24601,0.36108,19728,7017.2,7061
7.1776e-06,0.29879,-0.95683,0.068715,13.168,0.05261,0.031392,19729,7018.5,7060.7
4.2107e-05,0.29972,-0.95739,0.07218,12.803,-0.044535,0.2585,19731,7019,7063.1
0.00036315,0.29972,-0.95464,0.070237,12.683,0.10958,0.007713,19731,7019.2,7070.4
0.00076743,0.30433,-0.95354,0.071786,12.757,0.24194,0.21788,19731,7017.8,7075.3
0.0014454,0.30315,-0.95699,0.078562,12.275,0.61071,0.11263,19728,7016.7,7080.3
0.00076035,0.30414,-0.95731,0.07263,12.54,1.0002,0.41611,19727,7017.8,7078.9
-0.00031018,0.30569,-0.95852,0.070816,11.872,1.7985,0.672,19725,7018.1,7077.3
-0.00026466,0.30773,-0.95833,0.07671,11.973,2.5681,0.78799,19726,7017.9,7074.2
-0.00013887,0.3121,-0.95653,0.078281,12.013,2.9461,1.1568,19728,7018.9,7075.9
-0.00022744,0.30665,-0.95943,0.071799,11.768,3.4114,1.2211,19729,7019,7077
-0.0002438,0.30261,-0.95775,0.080599,11.831,3.8795,1.4286,19728,7017,7074.3
-0.00020455,0.29986,-0.96049,0.077409,12.041,3.4133,1.5423,19729,7018.1,7065.4
-0.00017928,0.29917,-0.96053,0.078105,12.435,3.224,1.2593,19730,7018.1,7067.5
-0.00015139,0.29714,-0.95776,0.075311,13,2.2468,0.86072,19731,7019.5,7068
-0.00011977,0.29697,-0.9556,0.075423,13.621,1.8531,0.020918,19732,7019.6,7067.9
-9.2006e-05,0.29446,-0.95524,0.072092,13.705,0.93425,-0.47262,19734,7019.4,7068.3
-6.5974e-05,0.29284,-0.95751,0.075083,14.192,0.21956,-1.0748,19737,7020,7069.7
-4.2079e-05,0.29874,-0.95869,0.075874,14.425,-0.25203,-1.3668,19736,7020.7,7069.7
-1.8679e-05,0.29661,-0.95765,0.077619,14.091,-0.83088,-1.6345,19735,7020.4,7067.9
9.9407e-07,0.2988,-0.95115,0.078109,14.209,-0.24776,-1.7113,19735,7019.9,7070.8
1.9548e-05,0.29331,-0.94986,0.080211,14.658,0.10753,-1.711,19738,7020.6,7073.4
3.8338e-05,0.29596,-0.94598,0.078322,14.393,0.41474,-1.574,19737,7023.7,7068.4
5.6369e-05,0.28991,-0.94235,0.074778,13.975,0.1582,-1.7934,19738,7025,7068
6.8189e-05,0.28474,-0.94605,0.070091,14.354,0.15771,-1.7356,19740,7025,7068
8.2188e-05,0.28513,-0.94155,0.071569,13.996,-0.18436,-1.4506,19740,7025.1,7069.2
9.6251e-05,0.28841,-0.94691,0.065338,13.983,-0.59684,-1.418,19740,7025.8,7071
0.00010557,0.28481,-0.94577,0.068159,13.727,-0.40923,-1.1033,19741,7023.8,7070.1
0.00010394,0.28999,-0.95019,0.066102,13.753,-0.43023,-0.7147,19742,7026,7071.2
0.00010104,0.29002,-0.94285,0.066071,13.536,-0.67423,-0.27157,19746,7028.6,7073.2
9.3038e-05,0.29203,-0.95052,0.068948,13.173,-0.40969,0.23028,19747,7029.5,7078.4
7.0261e-05,0.29192,-0.95646,0.068835,12.914,-0.020897,0.26996,19747,7030,7079.2
2.3002e-05,0.29002,-0.95595,0.072185,12.984,-0.11085,0.28491,19748,7030.5,7077.8
-5.658e-05,0.28657,-0.95371,0.069376,12.977,-0.34435,0.37451,19749,7031.7,7077.9
-0.00014291,0.2875,-0.95817,0.064717,12.643,-0.70603,0.2023,19749,7032.8,7079.1
-0.00020236,0.29398,-0.95492,0.065024,12.265,-0.60984,0.016623,19750,7033.6,7077.1
-0.0002325,0.29511,-0.95509,0.06466,11.976,-0.36494,0.021104,19750,7036.8,7079.8
-0.00024001,0.29787,-0.95118,0.068884,11.886,-0.36492,-0.24169,19752,7037,7079.1
-0.00023059,0.29648,-0.95391,0.07019,11.771,-0.1083,-0.24185,19752,7039.1,7078
-0.00020747,0.2932,-0.94947,0.06769,11.921,0.53527,-0.31247,19752,7040.1,7076.9
-0.00017916,0.29422,-0.94807,0.071025,11.675,0.72765,-0.59238,19751,7041.3,7080.4
-0.0001575,0.29717,-0.95105,0.070875,11.567,0.49759,-0.56452,19751,7043.6,7087.7
-0.00013256,0.2916,-0.95422,0.07052,11.421,0.23821,-0.15025,19754,7045.4,7087
-0.00010811,0.2954,-0.94701,0.06688,11.434,0.18489,-0.11793,19754,7046.4,7088.5
-8.9942e-05,0.29316,-0.94537,0.073323,11.302,-0.11517,-0.22247,19758,7050.3,7089.6
-7.4181e-05,0.29897,-0.94518,0.072888,11.49,0.24373,0.082901,19758,7054.5,7089.9
