0,0,0,0,0,0,0,16808,8609.4,6936.8
1.6472e-110,-2.0052e-19,6.6591e-19,-1.5781e-19,-8.5051e-19,-7.1627e-18,3.1395e-19,16808,8612.1,6938.1
-3.9625e-99,-3.2506e-17,1.0795e-16,-2.5582e-17,-1.3787e-16,-1.1611e-15,5.0894e-17,16805,8613.2,6938.6
-6.0926e-86,-1.5835e-15,5.2586e-15,-1.2462e-15,-6.7164e-15,-5.6563e-14,2.4792e-15,16803,8612.7,6938.4
2.8967e-74,3.1384e-13,-1.0422e-12,2.4699e-13,1.3312e-12,1.1211e-11,-4.9137e-13,16801,8614.4,6939
2.22e-61,7.5192e-11,-2.4971e-10,5.9176e-11,3.1893e-10,2.6859e-09,-1.1773e-10,16801,8615,6941.9
-1.584e-49,6.6839e-09,-2.2196e-08,5.2602e-09,2.835e-08,2.3875e-07,-1.0465e-08,16802,8615.8,6940.3
-7.9597e-37,-3.0934e-07,1.0273e-06,-2.4345e-07,-1.3121e-06,-1.105e-05,4.8433e-07,16801,8616,6940.8
7.6765e-25,-0.00015483,0.00051416,-0.00012185,-0.0006567,-0.0055305,0.00024241,16800,8616,6941.9
2.8028e-12,-0.019998,0.066413,-0.015739,-0.084824,-0.71436,0.031311,16800,8617,6943
-4.9795e-05,0.2773,-0.92122,0.21077,1.3356,9.8937,-0.18519,16800,8621.4,6942.9
-0.00012003,0.28045,-0.92027,0.20577,1.1901,10.235,-0.22575,16803,8623.8,6941.9
-0.00015795,0.27992,-0.92392,0.20371,1.249,10.122,-0.47481,16806,8622.7,6942
-0.00018375,0.27858,-0.92963,0.20739,1.1337,9.7751,-0.34751,16811,8628,6942.3
-0.00018053,0.27531,-0.93414,0.20168,1.0825,9.5863,-0.40431,16815,8629.9,6940.3
-0.0001526,0.27128,-0.93134,0.20427,1.1574,9.0218,-0.85833,16818,8633.3,6936.1
-0.00012545,0.27659,-0.92842,0.20746,0.86767,8.8814,-0.64986,16822,8637,6935.6
-0.00010515,0.27388,-0.92971,0.20659,0.97426,8.7339,-0.72545,16828,8641.2,6934.4
-9.4004e-05,0.27559,-0.93046,0.20609,0.74399,8.6059,-0.93269,16831,8646.4,6933.3
-7.7268e-05,0.27335,-0.92881,0.20734,1.0038,8.4024,-0.97947,16835,8649.8,6932.9
-6.9334e-05,0.27225,-0.91982,0.20947,0.53347,8.7013,-1.1617,16841,8650.4,6933.9
-6.5945e-05,0.26744,-0.91997,0.20406,0.82329,8.5701,-1.1765,16845,8656.2,6934
-6.1544e-05,0.2717,-0.92068,0.20517,0.64918,8.5799,-1.2371,16850,8660.9,6934
-5.7717e-05,0.26657,-0.92075,0.20719,0.73459,8.3556,-1.2727,16853,8663.1,6934
-4.9144e-05,0.26908,-0.91955,0.20407,0.61898,8.4581,-1.0178,16857,8667.3,6938.4
-4.7498e-05,0.27297,-0.92277,0.20377,0.28792,8.3626,-1.0549,16860,8670.4,6939.8
-4.3333e-05,0.27009,-0.92174,0.2054,0.61287,8.4224,-0.56495,16864,8673.9,6939.7
-3.4755e-05,0.26512,-0.92482,0.21096,0.67026,8.2924,-0.24305,16867,8678.3,6943.6
-3.211e-05,0.27078,-0.92357,0.20736,0.08025,8.1906,-0.75461,16870,8682.2,6944.6
-3.1559e-05,0.26543,-0.9208,0.20613,0.34283,8.1002,-0.19147,16870,8685.7,6943.6
-3.9442e-05,0.26427,-0.92247,0.21133,0.45102,8.1479,-0.25623,16868,8690,6939
-4.0852e-05,0.2635,-0.91762,0.20709,0.63311,7.7752,-0.17327,16865,8691,6937.9
-6.9425e-06,0.26812,-0.92516,0.20963,0.51921,8.1311,0.23726,16857,8692,6937.5
3.3868e-05,0.27156,-0.92205,0.21036,0.44584,7.849,-0.099832,16846,8689.3,6935.6
5.0299e-05,0.26438,-0.92748,0.20755,0.79563,7.4323,-0.085169,16838,8684.1,6933.3
3.8335e-05,0.26548,-0.92495,0.20691,0.9996,7.307,0.16489,16826,8676.1,6932.1
3.953e-06,0.26436,-0.92815,0.20905,1.0524,6.6224,0.31036,16816,8664.5,6931
-1.2268e-05,0.26801,-0.9252,0.21087,1.2227,6.1502,0.003138,16801,8652.7,6929.9
-3.1449e-06,0.26853,-0.92436,0.21275,1.1434,5.9389,0.46739,16790,8640.9,6928
7.1515e-06,0.2677,-0.92531,0.21033,0.97516,6.0147,0.38596,16779,8629.1,6930.3
