0,0,0,0,0,0,0,20011,11778,7895.1
9.9903e-109,-3.981e-19,5.3694e-19,-1.8802e-19,-6.5042e-18,1.7402e-18,-5.1341e-18,20013,11780,7894.5
1.3987e-97,-6.6261e-17,8.9369e-17,-3.1293e-17,-1.0826e-15,2.8964e-16,-8.5452e-16,20014,11783,7894.3
-4.0005e-84,-3.6597e-15,4.936e-15,-1.7284e-15,-5.9792e-14,1.5997e-14,-4.7197e-14,20014,11785,7895.5
-1.1327e-72,5.8074e-13,-7.8327e-13,2.7427e-13,9.488e-12,-2.5385e-12,7.4894e-12,20013,11786,7897
1.5953e-59,1.5354e-10,-2.0708e-10,7.2512e-11,2.5085e-09,-6.7115e-10,1.9801e-09,20014,11786,7899.7
6.8576e-48,1.5392e-08,-2.076e-08,7.2692e-09,2.5147e-07,-6.7281e-08,1.985e-07,20015,11786,7899.1
-6.3347e-35,-3.4165e-07,4.608e-07,-1.6135e-07,-5.5818e-06,1.4934e-06,-4.406e-06,20016,11786,7901.3
-3.6797e-23,-0.00030494,0.00041129,-0.00014402,-0.0049821,0.001333,-0.0039326,20014,11786,7903.9
2.5046e-10,-0.045207,0.060973,-0.02135,-0.73858,0.19761,-0.583,20014,11786,7904.9
-8.0269e-05,0.56424,-0.76119,0.25803,9.2655,-2.8824,7.8998,20011,11786,7907
-7.776e-05,0.56121,-0.75957,0.26431,8.8971,-1.9636,8.7696,20008,11786,7909.3
-6.4846e-05,0.56371,-0.76688,0.26439,8.3619,-3.2452,9.1324,20009,11785,7910.5
-5.1617e-05,0.56311,-0.77161,0.26143,8.0573,-1.7011,9.9825,20009,11784,7904
-5.1582e-05,0.54074,-0.77017,0.26535,7.7083,-2.3127,10.988,20010,11786,7901.1
-5.1508e-05,0.55556,-0.77049,0.25818,7.1348,-2.1628,10.759,20009,11787,7898.6
-4.7214e-05,0.56425,-0.76906,0.25108,6.9543,-2.6002,10.863,20008,11788,7896.7
-4.9211e-05,0.55196,-0.75795,0.24429,6.7044,-0.76515,11.103,20006,11788,7898.2
-5.0135e-05,0.53801,-0.77093,0.24628,6.5194,-0.37709,11.926,20004,11787,7901.5
-1.5708e-05,0.54087,-0.77402,0.24531,5.7964,-1.0379,12.09,20002,11785,7900.8
4.3901e-05,0.54703,-0.77447,0.24502,5.3164,0.20581,12.146,20001,11783,7901.4
7.9143e-05,0.52886,-0.77513,0.24313,5.9023,0.3083,12.977,19999,11780,7898.4
3.7004e-05,0.5295,-0.7808,0.24316,4.9365,-1.5983,12.822,19997,11776,7900.3
-2.8541e-05,0.54056,-0.78538,0.24293,4.6509,-2.5124,12.941,19995,11772,7902
-5.579e-05,0.53164,-0.78619,0.23188,3.9638,-1.1625,12.987,19988,11765,7902
-4.9741e-05,0.52715,-0.78536,0.23471,3.5395,-1.4815,13.347,19984,11759,7903
-3.7467e-05,0.53876,-0.79279,0.23188,3.3647,-0.86295,12.805,19979,11751,7901.8
-3.1428e-05,0.52129,-0.79262,0.22548,3.6537,1.4376,12.658,19975,11744,7899.8
-2.6587e-05,0.5256,-0.80152,0.23156,3.8312,3.9869,12.355,19971,11739,7898.6
-1.9081e-05,0.5045,-0.81157,0.23615,4.712,4.7351,12.366,19969,11733,7896.5
-9.4169e-06,0.52531,-0.81903,0.2356,5.5183,3.3665,11.053,19966,11728,7896.3
5.3951e-06,0.51345,-0.81843,0.24467,7.0741,4.9899,9.5844,19961,11723,7899.8
4.9091e-05,0.49508,-0.8164,0.2461,7.8964,6.3276,8.7882,19955,11718,7899.2
0.00024772,0.48752,-0.82738,0.23645,9.045,2.9503,7.9903,19955,11713,7897.2
0.00062759,0.48754,-0.82247,0.23358,8.977,0.40232,6.9904,19953,11709,7898.1
0.00052731,0.54049,-0.83347,0.22131,8.5205,-0.37456,6.735,19949,11705,7898.3
0.00012577,0.51402,-0.83396,0.23432,8.6961,1.8707,6.6283,19947,11702,7895.4
-0.00041739,0.50043,-0.83148,0.23487,7.9538,2.4122,7.2954,19946,11697,7896.8
-0.00036897,0.50498,-0.8434,0.24496,7.6357,2.2408,7.7852,19941,11692,7895.2
3.6236e-05,0.51609,-0.83207,0.24311,6.4377,6.0635,8.0992,19939,11687,7896
8.2053e-05,0.48034,-0.83416,0.24921,6.3906,3.3508,9.9158,19938,11684,7893.9
1.0653e-05,0.49467,-0.82209,0.25152,5.647,2.5725,10.747,19937,11680,7890.1
2.7511e-05,0.48842,-0.81972,0.2497,5.2008,3.6256,11.678,19934,11674,7893
4.9496e-05,0.48911,-0.81454,0.24594,3.7912,3.5192,12.9,19927,11671,7890.9
6.0461e-05,0.49544,-0.81299,0.24531,3.4677,3.8494,14.463,19927,11664,7892
7.3675e-05,0.49413,-0.80659,0.23759,2.2655,5.0259,15.169,19922,11659,7892.8
9.0772e-05,0.4938,-0.80649,0.24287,1.29,6.3186,16.508,19920,11654,7893.1
0.00011464,0.5023,-0.80674,0.22938,0.42125,8.5662,18.071,19917,11649,7893.4
0.00013629,0.49996,-0.80715,0.22067,-1.6599,11.232,19.272,19913,11645,7894.4
0.00016435,0.49933,-0.80577,0.21257,-3.7392,13.703,20.184,19908,11640,7896.3
0.00020046,0.49826,-0.81259,0.21213,-6.0381,17.315,20.966,19903,11634,7898.6
0.00023961,0.49025,-0.81366,0.20896,-8.3213,20.189,22.059,19900,11629,7895.6
0.00028323,0.49446,-0.81003,0.20563,-9.9444,23.375,22.367,19899,11623,7893.6
0.00032069,0.48773,-0.81639,0.19224,-12.338,26.786,23.41,19896,11619,7888.3
0.0003435,0.48441,-0.81975,0.18083,-14.67,30.49,24.01,19894,11616,7888.1
0.00033846,0.48283,-0.82281,0.17002,-17.358,32.916,24.687,19891,11614,7883.9
0.00030208,0.4789,-0.82776,0.17003,-19.644,35.477,25.102,19890,11612,7884.1
0.00023848,0.46532,-0.83088,0.16069,-21.674,38.17,25.958,19890,11609,7883.6
0.00014418,0.45052,-0.83601,0.15409,-23.628,38.941,26.756,19890,11605,7880.9
2.0194e-05,0.44654,-0.83751,0.14667,-25.037,39.327,27.38,19889,11603,7880.4
-0.00010914,0.43616,-0.84733,0.15416,-26.257,39.509,28.344,19889,11603,7879.8
