0,0,0,0,0,0,0,23455,18572,8413
5.7083e-109,-1.5754e-19,6.9108e-19,-1.2723e-19,-8.365e-18,-5.7457e-19,-2.2334e-20,23457,18580,8413.4
-1.3735e-97,-2.5541e-17,1.1205e-16,-2.0627e-17,-1.3562e-15,-9.3155e-17,-3.621e-18,23457,18587,8413.3
-2.1113e-84,-1.2451e-15,5.4618e-15,-1.0055e-15,-6.6111e-14,-4.541e-15,-1.7651e-16,23456,18594,8412.1
1.004e-72,2.4649e-13,-1.0813e-12,1.9906e-13,1.3088e-11,8.9899e-13,3.4945e-14,23460,18601,8414
7.6929e-60,5.9083e-11,-2.5919e-10,4.7715e-11,3.1372e-09,2.1549e-10,8.3763e-12,23461,18606,8416.4
-5.49e-48,5.2553e-09,-2.3054e-08,4.2442e-09,2.7905e-07,1.9167e-08,7.4505e-10,23460,18614,8416.5
-2.7581e-35,-2.4253e-07,1.0639e-06,-1.9587e-07,-1.2878e-05,-8.8457e-07,-3.4384e-08,23459,18619,8415.2
2.6606e-23,-0.00012164,0.00053361,-9.8235e-05,-0.0064588,-0.00044364,-1.7245e-05,23459,18619,8414.4
9.7117e-11,-0.015723,0.068973,-0.012698,-0.83486,-0.057344,-0.0022291,23457,18616,8411.3
-5.1886e-05,0.21417,-0.95704,0.17618,11.716,0.85426,-0.11924,23453,18608,8411
-5.2767e-05,0.21708,-0.95686,0.17213,11.874,0.66555,-0.087802,23451,18590,8409
-4.1865e-05,0.21236,-0.95661,0.17195,11.864,0.83665,-0.13546,23450,18571,8402.8
-3.6604e-05,0.21754,-0.95531,0.17445,11.887,1.0044,-0.19391,23444,18545,8401.8
-3.1218e-05,0.21514,-0.95827,0.17313,11.664,0.82809,-0.29996,23438,18519,8398.2
-3.0438e-05,0.21768,-0.95516,0.17253,11.963,0.96853,-0.12629,23433,18488,8393.9
-2.5443e-05,0.21881,-0.95995,0.1706,11.874,0.76832,-0.22634,23427,18455,8390
8.6508e-05,0.21127,-0.95858,0.17153,11.877,0.722,0.12204,23424,18424,8386.7
0.00040232,0.21571,-0.95565,0.17171,11.839,0.62718,-0.25506,23422,18395,8384.5
0.00062646,0.21682,-0.95541,0.17328,11.93,0.29266,-0.40572,23420,18369,8382.7
0.00031011,0.21955,-0.95647,0.17238,11.774,0.24191,0.05074,23418,18350,8379.1
-0.00042922,0.22316,-0.95449,0.17452,12,0.1134,-0.26975,23417,18337,8381.3
-0.00044465,0.21938,-0.95962,0.17536,11.997,0.29815,-0.26774,23415,18326,8380
-0.00013235,0.22438,-0.95884,0.17017,11.971,0.31319,-0.16658,23415,18320,8377.5
-0.00010814,0.21918,-0.95807,0.17513,11.716,0.56963,-0.19171,23418,18316,8374.2
-0.00013545,0.22085,-0.95564,0.17509,12.022,0.68517,0.072168,23418,18316,8374.9
-0.00010055,0.22003,-0.95815,0.17492,11.976,0.80847,0.081337,23419,18319,8376
-8.677e-05,0.22121,-0.958,0.17482,11.769,0.54834,0.12307,23419,18322,8376
-7.7894e-05,0.2231,-0.95703,0.17747,11.879,0.81311,0.01617,23419,18328,8376.3
-5.3114e-05,0.2189,-0.95317,0.17812,11.882,0.85455,-0.062621,23420,18334,8377.5
-4.3089e-05,0.21848,-0.94908,0.17734,11.634,0.78356,-0.2328,23419,18340,8373.6
-3.5312e-05,0.21859,-0.95356,0.17773,11.904,1.068,-0.058622,23420,18343,8376.4
-1.7097e-05,0.2307,-0.96075,0.17764,11.756,1.2966,-0.078906,23422,18346,8379.5
-3.9154e-06,0.22592,-0.96461,0.18035,11.847,1.6432,-0.41993,23421,18350,8381.1
2.7213e-06,0.22552,-0.96082,0.18017,11.689,1.9411,-0.3573,23420,18356,8384.7
2.8948e-05,0.21626,-0.9553,0.18077,12.1,2.2537,-0.4452,23420,18360,8387.2
5.8374e-05,0.21615,-0.9541,0.17932,12.006,2.1553,-0.27187,23420,18360,8384.3
7.2067e-05,0.22262,-0.95022,0.17726,12.488,2.133,-0.37013,23419,18360,8382.9
8.8396e-05,0.22153,-0.95359,0.17938,12.617,2.5761,-0.42744,23418,18358,8382.7
9.8563e-05,0.21772,-0.95894,0.17991,12.831,2.7572,-0.48801,23417,18356,8386.6
8.7338e-05,0.21519,-0.95674,0.17636,12.781,2.7155,-0.21563,23413,18356,8386.2
7.0659e-05,0.21479,-0.96122,0.17879,13.145,2.6188,-0.28543,23411,18355,8384
7.0384e-05,0.21483,-0.95749,0.17562,13.15,2.1862,0.013903,23410,18356,8384.1
6.5318e-05,0.21575,-0.96015,0.17711,12.985,1.9609,-0.034666,23410,18355,8383.6
4.8038e-05,0.21596,-0.95949,0.17392,13.225,1.1533,-0.18325,23409,18351,8379.6
1.2399e-05,0.21847,-0.96028,0.1781,13.161,0.90867,-0.38181,23409,18350,8380.8
-3.6268e-05,0.22109,-0.95837,0.17372,13.143,1.1749,-0.56516,23408,18354,8385.7
-5.473e-05,0.22093,-0.9595,0.17236,13.157,1.2908,-0.37033,23409,18357,8387.8
-6.2971e-05,0.22509,-0.96502,0.17078,12.805,1.4906,-0.44299,23409,18363,8387.9
-6.6463e-05,0.22249,-0.95998,0.17133,12.914,1.6282,-0.39985,23411,18367,8391.6
-5.5195e-05,0.22054,-0.95573,0.17038,12.988,1.3902,-0.63341,23413,18375,8390.9
-3.3709e-05,0.21754,-0.95477,0.16941,12.94,1.4489,-0.69724,23415,18382,8389.7
-1.83e-05,0.2148,-0.96098,0.16652,12.97,0.83293,-0.74554,23416,18389,8391.4
-2.3505e-05,0.21951,-0.96367,0.17073,12.537,0.6779,-0.61254,23416,18397,8393.5
-2.6369e-05,0.22411,-0.961,0.17044,12.561,0.97571,-0.54957,23415,18409,8396.6
-1.535e-05,0.21415,-0.95484,0.17263,12.586,1.7748,-0.48708,23416,18416,8397.2
-1.3559e-05,0.21508,-0.95193,0.17241,12.5,1.8457,-0.42742,23416,18425,8394
-2.1741e-05,0.21481,-0.95333,0.16759,12.44,1.9745,-0.092521,23415,18433,8397
-2.7013e-05,0.21432,-0.95288,0.17189,12.181,1.7036,-0.214,23415,18442,8394.9
-2.8391e-05,0.21582,-0.95387,0.17071,12.139,1.4721,-0.31055,23415,18449,8397.6
-3.694e-05,0.21478,-0.95509,0.17306,12.328,1.7989,-0.38921,23416,18458,8400.5
-4.7316e-05,0.21953,-0.95363,0.17491,12.258,2.1298,0.062822,23414,18468,8400.7
-4.2516e-05,0.21677,-0.95513,0.17667,12.011,2.0262,0.23698,23417,18476,8400.4
-4.7949e-05,0.21199,-0.95789,0.17427,12.297,1.9624,0.46171,23420,18484,8400.6
-4.542e-05,0.21042,-0.95897,0.17674,12.255,1.5186,0.42865,23421,18491,8400.4
-7.1047e-06,0.21319,-0.95391,0.1778,12.617,1.1464,0.16865,23422,18502,8401.1
2.9987e-05,0.21687,-0.95211,0.17571,12.476,1.0606,0.52356,23422,18509,8401.2
2.3111e-05,0.2159,-0.95317,0.17504,12.77,0.73603,0.2928,23423,18515,8405.4
-6.9866e-07,0.22006,-0.95418,0.17873,12.554,1.1463,0.47838,23423,18519,8404.3
-3.6363e-05,0.2149,-0.96017,0.17238,12.744,0.89302,0.48999,23420,18518,8405.2
-5.2654e-05,0.21785,-0.95643,0.17278,12.512,0.65954,0.036573,23419,18510,8399.4
-4.4433e-05,0.21633,-0.95566,0.17556,12.734,0.363,-0.067158,23416,18494,8398
-3.6419e-05,0.21262,-0.95515,0.17159,12.74,0.35,0.030888,23413,18478,8393.8
-2.9024e-05,0.22009,-0.95762,0.17325,12.913,0.093171,-0.058768,23407,18458,8390.6
-2.9286e-05,0.22003,-0.95392,0.17466,12.813,0.0091304,-0.18613,23402,18432,8387.6
-1.7945e-05,0.22458,-0.95892,0.17307,12.885,0.3135,0.017872,23398,18403,8383.3
-7.2178e-06,0.22409,-0.95858,0.17442,12.839,0.4735,0.21439,23396,18374,8374.5
8.4629e-05,0.21836,-0.95648,0.17673,12.78,0.97658,-0.076339,23391,18343,8370.2
0.00044298,0.22144,-0.95728,0.17458,12.943,0.48924,-0.20736,23387,18318,8366.9
0.00079314,0.21655,-0.95623,0.17352,13.158,0.70325,-0.31269,23385,18296,8365.9
0.00059357,0.21828,-0.95609,0.17246,13.075,-0.027692,-0.037615,23384,18281,8366.1
-0.00031568,0.21775,-0.95654,0.17335,13.047,0.43027,-0.42697,23383,18269,8364.8
-0.00055535,0.22222,-0.95455,0.17247,13.111,0.16626,-0.36209,23382,18259,8365.1
-0.00022099,0.2132,-0.95414,0.17635,13.238,0.044577,-0.4072,23383,18254,8364.2
-0.00014514,0.22166,-0.95323,0.17525,13.099,0.13308,-0.53942,23383,18249,8364.5
-0.0001723,0.21358,-0.95593,0.17353,13.226,-0.043569,-0.32854,23383,18251,8370.7
-0.00013779,0.21185,-0.956,0.17773,13.509,-0.52488,-0.55832,23385,18257,8371
-0.00010941,0.21643,-0.95212,0.17467,13.248,-0.8685,-0.37248,23387,18262,8369
-9.3299e-05,0.21309,-0.95616,0.17503,13.31,-0.99268,-0.6023,23389,18268,8371.2
-7.1756e-05,0.2177,-0.95296,0.17634,13.272,-0.91358,-0.3778,23389,18274,8370.6
-5.3033e-05,0.21883,-0.95396,0.17649,13.436,-0.59361,-0.81157,23390,18282,8366.9
-3.6793e-05,0.21687,-0.94872,0.17871,13.287,-0.43014,-0.79037,23392,18290,8363.4
-1.8495e-05,0.22431,-0.95867,0.17718,13.067,-0.41223,-0.85131,23395,18298,8365.3
-8.9894e-06,0.22214,-0.96254,0.17639,13.107,-0.25667,-0.4635,23396,18305,8366.9
