0,0,0,0,0,0,0,13401,4840.8,5851.7
-7.5014e-110,-1.5145e-19,7.0852e-19,-7.626e-21,-8.3384e-18,7.3868e-19,-8.7296e-19,13401,4842,5854
1.8045e-98,-2.4552e-17,1.1486e-16,-1.2362e-18,-1.3517e-15,1.1975e-16,-1.4151e-16,13402,4843.4,5855.3
2.7745e-85,-1.196e-15,5.5951e-15,-6.0221e-17,-6.5848e-14,5.8333e-15,-6.8937e-15,13404,4846,5853.5
-1.3191e-73,2.3704e-13,-1.1089e-12,1.1936e-14,1.3051e-11,-1.1561e-12,1.3663e-12,13406,4845.2,5848.9
-1.011e-60,5.6792e-11,-2.6569e-10,2.8596e-12,3.1268e-09,-2.7699e-10,3.2735e-10,13406,4845.6,5848.5
7.2132e-49,5.0483e-09,-2.3617e-08,2.5419e-10,2.7794e-07,-2.4622e-08,2.9098e-08,13408,4847,5850.7
3.6248e-36,-2.3364e-07,1.093e-06,-1.1765e-08,-1.2864e-05,1.1396e-06,-1.3467e-06,13408,4846.1,5852
-3.4958e-24,-0.00011694,0.00054707,-5.8882e-06,-0.0064383,0.00057035,-0.00067403,13410,4846,5850.1
-1.2764e-11,-0.015105,0.070663,-0.00076056,-0.83161,0.07367,-0.087063,13411,4846,5850.2
1.3927e-05,0.21233,-0.98629,0.019079,11.898,-1.1586,0.79552,13413,4846.1,5855.1
1.396e-05,0.21734,-0.98647,0.017954,12.057,-0.71478,0.6284,13413,4846.9,5852.5
1.6611e-05,0.21058,-0.98676,0.022152,11.964,-0.67656,0.6562,13411,4846.1,5852.2
1.598e-05,0.21131,-0.98566,0.018785,11.939,-0.44263,0.54653,13412,4847.2,5855.3
1.2401e-05,0.20995,-0.98804,0.022147,11.593,-0.21745,0.49869,13413,4846.8,5858.9
1.124e-05,0.21016,-0.9838,0.0219,11.869,-0.053871,0.42551,13414,4848,5858.2
1.3831e-05,0.20686,-0.98395,0.020311,11.565,0.22722,0.57823,13414,4849.1,5859.9
1.4371e-05,0.20998,-0.98385,0.019547,11.818,-0.0093195,0.60643,13414,4849.5,5863.6
7.0238e-06,0.20749,-0.99013,0.01924,11.832,0.40098,0.3659,13414,4850.8,5863.8
2.207e-05,0.2041,-0.9856,0.018376,11.575,0.71417,0.64597,13413,4851,5860.1
6.9048e-05,0.20583,-0.98155,0.017464,11.486,0.59917,0.3766,13412,4851,5863.5
7.4073e-05,0.20597,-0.98122,0.01845,11.685,0.46063,0.52632,13411,4851,5863.1
3.5447e-05,0.20164,-0.98248,0.017169,11.871,0.21761,0.30169,13403,4850,5864
1.3239e-05,0.20759,-0.98464,0.020039,12.159,-0.032349,0.43607,13399,4850,5863
1.0841e-05,0.20542,-0.98326,0.017043,12.129,0.2728,0.51772,13393,4848.7,5864
6.376e-06,0.20229,-0.98367,0.015455,11.764,0.25358,0.2463,13388,4845.6,5861.1
3.2397e-06,0.20236,-0.98368,0.015604,11.911,0.47076,0.15395,13384,4844.8,5858.1
-8.3838e-07,0.20118,-0.98244,0.015148,12.194,0.36441,0.3049,13379,4843.3,5855.8
1.7926e-07,0.20067,-0.98477,0.017036,11.991,0.19858,0.37738,13375,4841.5,5850.4
