-2.7625e-05,0.25084,-0.92977,0.21759,12.248,1.4964,1.1389,23256,20373,21111
-1.7394e-05,0.24948,-0.92881,0.21737,11.978,1.0841,1.2874,23258,20373,21114
7.2498e-06,0.25079,-0.93094,0.22085,12.321,0.34593,1.3497,23257,20375,21114
-4.7773e-06,0.25663,-0.92981,0.22383,12.396,0.19744,1.1691,23257,20375,21116
-2.0966e-05,0.25154,-0.92786,0.22236,12.583,-0.23431,1.1796,23255,20376,21117
2.1622e-06,0.25875,-0.92906,0.22038,12.573,-0.42748,1.276,23255,20376,21118
1.8485e-05,0.2492,-0.9285,0.22489,12.229,-0.78407,1.0969,23253,20376,21114
0.00023678,0.25143,-0.93037,0.22277,12.492,-1.201,1.4327,23251,20377,21115
0.00091546,0.25244,-0.92722,0.22656,12.56,-1.3402,1.281,23252,20376,21117
0.0020376,0.25132,-0.93449,0.22517,12.672,-2.325,1.3316,23251,20377,21119
0.0010019,0.25661,-0.932,0.22486,12.523,-2.4732,1.4657,23249,20376,21121
-0.00078076,0.25815,-0.93093,0.22614,12.613,-2.3791,1.7415,23249,20375,21119
-0.00063395,0.26005,-0.92826,0.22869,12.653,-2.4025,1.2571,23251,20375,21119
-0.00029724,0.26569,-0.92791,0.22662,12.416,-1.81,1.4801,23251,20375,21119
-0.00036528,0.26718,-0.93217,0.22952,12.164,-0.926,1.3712,23253,20376,21121
-0.00035572,0.26765,-0.93047,0.227,12.299,-0.084703,1.5295,23254,20377,21129
-0.00026944,0.255,-0.93415,0.22831,12.18,0.21146,1.452,23257,20378,21130
-0.00023017,0.25722,-0.94149,0.22486,12.098,0.31823,1.6539,23255,20379,21130
-0.00018786,0.26359,-0.93989,0.22717,12.195,0.23777,1.7108,23257,20381,21130
-0.00013731,0.25407,-0.93816,0.22347,12.696,0.39269,1.3901,23257,20383,21132
-0.00011993,0.25462,-0.93771,0.22998,13.027,0.34799,1.437,23258,20382,21132
-8.2202e-05,0.25468,-0.94055,0.22611,12.974,-0.32318,1.4249,23255,20383,21130
-2.6289e-05,0.25757,-0.93941,0.22761,12.952,-0.41432,1.1539,23254,20383,21128
9.4893e-06,0.26069,-0.94367,0.22568,12.947,-0.4789,0.7301,23251,20381,21125
4.2765e-05,0.2557,-0.94511,0.23004,13.367,-0.68889,0.37136,23246,20377,21116
8.063e-05,0.25191,-0.94196,0.2315,13.897,-0.71669,-0.11818,23238,20374,21111
0.00011816,0.24627,-0.94161,0.23008,14.345,-1.1012,-0.75819,23235,20369,21106
0.00011791,0.24669,-0.94391,0.21776,14.539,-1.4477,-1.2058,23230,20363,21100
0.00010015,0.24889,-0.93712,0.22175,14.758,-2.0757,-1.7643,23225,20357,21096
6.0719e-05,0.24507,-0.93564,0.22082,14.9,-2.4834,-1.9344,23222,20352,21084
-1.5315e-05,0.25033,-0.93102,0.22316,15.05,-3.0558,-2.0882,23219,20347,21078
-8.7879e-05,0.24607,-0.93305,0.22184,15.493,-3.5,-2.7192,23215,20342,21076
-0.00014058,0.24788,-0.93475,0.21806,15.477,-4.0343,-2.5019,23216,20337,21071
-0.00016198,0.25084,-0.93241,0.21979,15.844,-4.0173,-2.4065,23216,20334,21072
-0.00015082,0.24945,-0.93537,0.21637,15.747,-4.2803,-2.19,23220,20332,21067
-0.00013045,0.24751,-0.93506,0.21874,16.157,-4.5099,-2.0724,23220,20329,21063
-0.00012317,0.24994,-0.93968,0.2158,15.722,-4.4809,-1.5014,23222,20328,21063
-0.00011972,0.25123,-0.93447,0.21806,15.946,-4.6668,-1.3843,23225,20328,21060
-0.00010267,0.2502,-0.9326,0.22212,15.294,-4.4948,-1.2102,23226,20328,21061
-7.71e-05,0.25382,-0.93324,0.21784,15.323,-4.6149,-0.91297,23227,20329,21068
-7.3609e-05,0.24842,-0.92328,0.22099,15.185,-4.1426,-1.062,23229,20330,21068
-4.8968e-05,0.25133,-0.9216,0.21949,14.51,-3.8302,-0.97699,23230,20331,21070
-1.8042e-05,0.25404,-0.92192,0.21854,14.51,-3.4945,-1.3553,23232,20333,21071
-6.8401e-06,0.25613,-0.92902,0.21288,14.064,-2.7875,-1.1871,23233,20334,21075
-1.0956e-05,0.25798,-0.92867,0.22223,13.859,-2.3718,-0.62678,23233,20335,21080
-4.7957e-06,0.25585,-0.92775,0.22023,13.84,-1.5844,-0.55109,23233,20338,21085
8.6684e-06,0.25129,-0.92395,0.22007,14.152,-1.3935,-0.62122,23234,20340,21087
1.3885e-05,0.25401,-0.92705,0.22007,14.09,-1.5592,-0.53509,23238,20343,21091
1.6167e-05,0.25105,-0.92913,0.21947,13.713,-1.6224,-0.34423,23240,20344,21096
2.1706e-06,0.2528,-0.92491,0.22309,13.546,-2.184,-0.12231,23243,20345,21098
-9.5467e-06,0.25618,-0.92879,0.22684,13.23,-2.3753,-0.049955,23243,20346,21102
-2.1248e-06,0.25737,-0.92865,0.2255,13.073,-2.0363,0.41793,23247,20348,21106
-6.6321e-06,0.2548,-0.93406,0.23351,13.176,-2.249,0.54517,23248,20351,21108
-1.6205e-05,0.25477,-0.92921,0.23028,13.052,-2.5555,0.42724,23252,20354,21108
-2.7062e-05,0.25722,-0.93313,0.23137,13.224,-3.0718,0.63812,23257,20356,21110
-2.6554e-05,0.25126,-0.93985,0.23178,13.492,-3.422,0.65815,23257,20357,21112
1.8239e-05,0.25927,-0.93595,0.23406,13.245,-3.6131,0.68667,23259,20358,21117
7.1774e-05,0.26678,-0.93838,0.23458,13.434,-3.8019,0.55515,23261,20360,21120
3.8763e-05,0.26271,-0.93898,0.23587,13.536,-3.6098,0.33218,23262,20362,21123
-6.1158e-06,0.2606,-0.93271,0.23513,13.918,-2.8838,0.13909,23265,20363,21127
4.4908e-06,0.26426,-0.93596,0.23243,13.988,-2.8556,0.10302,23263,20364,21128
6.7073e-06,0.26272,-0.93142,0.2346,13.768,-2.3325,-0.17009,23262,20365,21133
1.0246e-06,0.26463,-0.93167,0.2339,14.268,-2.1956,-0.78833,23260,20365,21136
-6.3517e-06,0.25861,-0.92414,0.23153,14.452,-2.4916,-0.85475,23259,20365,21138
1.4494e-05,0.26168,-0.92326,0.22597,14.545,-2.2406,-1.0316,23260,20365,21144
2.6229e-05,0.2576,-0.92505,0.22829,14.183,-2.4388,-1.0602,23259,20365,21145
0.00028169,0.26085,-0.92613,0.23134,14.441,-2.9348,-0.87341,23256,20366,21144
0.0010849,0.26099,-0.92717,0.22909,14.365,-2.7471,-0.66265,23257,20366,21145
0.0021428,0.25906,-0.92704,0.2301,14.222,-3.2314,-0.50554,23256,20368,21147
0.00063317,0.26286,-0.9335,0.23249,14.577,-3.5729,-0.37439,23258,20369,21146
-0.00083385,0.25818,-0.94137,0.23388,14.763,-4.524,-0.007761,23259,20370,21147
-0.00048926,0.25386,-0.94618,0.23026,14.542,-6.0483,0.33153,23260,20371,21147
-0.00026793,0.26122,-0.95216,0.2339,14.638,-7.5071,1.1596,23260,20373,21150
-0.00037596,0.26442,-0.95742,0.24017,14.748,-8.4592,1.4827,23259,20375,21148
-0.00034146,0.27107,-0.95039,0.24478,14.945,-8.7753,2.0282,23259,20375,21147
-0.0002534,0.27743,-0.9559,0.24432,15.31,-8.7093,2.3901,23260,20375,21147
-0.0002033,0.27662,-0.94676,0.2503,15.232,-8.7926,2.5516,23261,20375,21147
-0.00019357,0.27105,-0.93956,0.25244,15.52,-8.7646,3.0383,23262,20374,21147
-0.00016722,0.26573,-0.93063,0.2473,16.258,-9.3067,2.7399,23260,20374,21148
-7.8074e-05,0.25777,-0.92902,0.24355,16.633,-10.222,2.3837,23256,20372,21148
-4.0904e-05,0.26263,-0.91305,0.23936,16.882,-10.931,1.8809,23254,20370,21145
-5.1541e-05,0.261,-0.90351,0.23842,17.227,-11.98,1.3168,23251,20367,21143
-3.0124e-05,0.26962,-0.89537,0.23574,17.307,-11.572,0.71812,23249,20363,21139
4.2518e-05,0.27412,-0.88748,0.23081,16.817,-10.14,-0.069967,23250,20360,21134
