-7.5168e-05,0.29819,-0.94777,0.10929,12.723,2.6404,1.0862,24748,19896,16128
-0.00010063,0.30064,-0.94859,0.11428,12.437,2.6855,0.91221,24749,19894,16129
-0.00010891,0.29519,-0.95007,0.1059,12.579,2.5581,0.99801,24748,19891,16130
-9.6963e-05,0.29395,-0.95155,0.10772,12.451,2.2015,1.1951,24748,19888,16131
-7.8005e-05,0.29957,-0.94928,0.11119,12.451,2.1768,0.78106,24747,19885,16124
-7.6192e-05,0.30271,-0.95238,0.10733,12.307,1.7563,0.98343,24747,19882,16124
-8.6783e-05,0.29932,-0.95733,0.10832,12.326,2.1174,0.71498,24746,19879,16123
-9.8816e-05,0.29857,-0.95731,0.10646,12.557,2.5635,0.76722,24746,19877,16125
-0.00010759,0.30127,-0.95116,0.10936,12.317,2.7436,0.42736,24746,19874,16126
-0.00010024,0.29952,-0.9511,0.10654,12.621,3.3512,0.087409,24744,19871,16122
-8.7133e-05,0.29777,-0.94473,0.10775,12.678,3.5446,-0.18567,24744,19868,16120
-7.6728e-05,0.29197,-0.94331,0.11043,12.407,3.5353,-0.30183,24744,19866,16120
-6.2646e-05,0.2944,-0.94819,0.10857,12.411,3.33,-0.34995,24743,19863,16118
-5.096e-05,0.29662,-0.94942,0.10816,12.547,3.3061,-0.27366,24742,19861,16119
-4.419e-05,0.29418,-0.9458,0.10434,12.151,2.8655,-0.30325,24741,19859,16119
-3.7675e-05,0.29514,-0.95346,0.10913,12.277,2.9045,0.18998,24741,19857,16117
-3.0714e-05,0.29347,-0.94762,0.11308,12.483,3.2741,0.044619,24741,19855,16116
-3.1125e-05,0.29028,-0.94785,0.11116,12.542,2.8386,-0.02523,24740,19854,16114
-2.5954e-05,0.2907,-0.94585,0.10743,12.378,2.8682,-0.063801,24741,19852,16116
-2.4252e-05,0.29189,-0.94961,0.10932,12.16,2.643,-0.23869,24741,19850,16112
-2.5868e-05,0.28874,-0.94946,0.10853,11.981,2.6144,-0.42026,24740,19849,16109
-2.8999e-05,0.28475,-0.95045,0.10895,12.132,2.8058,-0.092759,24740,19848,16107
-4.0742e-05,0.28915,-0.94829,0.111,11.8,2.2059,0.064755,24740,19846,16106
-3.2205e-05,0.29165,-0.95044,0.10835,12.112,2.6272,0.084886,24740,19845,16103
-3.3178e-06,0.28941,-0.95416,0.11062,12.178,2.6171,0.33035,24740,19843,16102
2.2422e-05,0.28831,-0.94974,0.11287,12.365,2.1387,0.19119,24739,19840,16103
4.0321e-05,0.28176,-0.9497,0.11134,12.407,1.6859,0.35773,24740,19840,16106
3.6291e-05,0.28721,-0.95252,0.11136,12.237,1.2112,0.61645,24740,19838,16106
-4.9937e-06,0.28667,-0.95143,0.11116,12.57,1.3353,0.79322,24739,19837,16107
-2.9238e-05,0.28876,-0.94814,0.11349,12.545,1.0121,1.2555,24739,19836,16108
-2.9167e-05,0.29057,-0.95138,0.11216,12.69,0.77172,1.3562,24737,19835,16106
-2.2984e-05,0.28445,-0.94987,0.11398,12.896,0.63803,1.3161,24737,19834,16108
-1.9295e-05,0.29327,-0.95625,0.11363,13.061,0.14281,1.3579,24738,19833,16110
-1.8466e-05,0.29233,-0.9529,0.11157,13.241,-0.081058,1.118,24737,19832,16112
-9.9603e-06,0.29358,-0.95151,0.116,13.278,-0.3361,1.3593,24737,19832,16112
-2.1824e-06,0.29101,-0.9609,0.11471,13.598,-0.97585,1.1592,24736,19831,16110
-7.6605e-06,0.29217,-0.95624,0.1194,13.345,-0.72513,1.1676,24735,19830,16110
-4.3786e-06,0.29885,-0.94928,0.11615,13.03,-0.92876,0.96947,24734,19829,16110
-3.0047e-06,0.29809,-0.95575,0.11712,13.059,-0.7177,0.75335,24735,19829,16109
