0,0,0,0,0,0,0,23201,17129,9480.7
1.0609e-108,-1.6884e-19,6.7987e-19,-1.3683e-19,-1.0861e-17,3.728e-18,-3.1099e-18,23196,17113,9483.1
-2.5517e-97,-2.7373e-17,1.1022e-16,-2.2183e-17,-1.7609e-15,6.044e-16,-5.0418e-16,23195,17098,9498.6
-3.924e-84,-1.3341e-15,5.3721e-15,-1.0811e-15,-8.5824e-14,2.9458e-14,-2.4573e-14,23197,17083,9504.6
1.8654e-72,2.642e-13,-1.0638e-12,2.141e-13,1.6995e-11,-5.8334e-12,4.8662e-12,23194,17071,9497.1
1.4299e-59,6.3321e-11,-2.5497e-10,5.1313e-11,4.0734e-09,-1.3981e-09,1.1663e-09,23192,17060,9496.2
-1.02e-47,5.6313e-09,-2.2676e-08,4.5635e-09,3.6226e-07,-1.2434e-07,1.0372e-07,23191,17045,9476.2
-5.1268e-35,-2.6007e-07,1.0472e-06,-2.1075e-07,-1.673e-05,5.7423e-06,-4.7902e-06,23191,17034,9459.8
4.9435e-23,-0.00013037,0.00052495,-0.00010565,-0.0083864,0.0028785,-0.0024012,23196,17026,9486
1.8053e-10,-0.016848,0.067842,-0.013653,-1.0838,0.37201,-0.31032,23208,17026,9491.3
6.8896e-05,0.23089,-0.95033,0.19092,14.784,-6.2354,4.5202,23213,17026,9500.2
0.00078981,0.23921,-0.94879,0.19201,15.405,-6.7006,4.229,23206,17030,9491.4
0.00090164,0.23773,-0.94816,0.19676,15.272,-6.8441,4.103,23198,17024,9475
4.4986e-05,0.23268,-0.94046,0.19269,15.451,-7.1103,4.0298,23196,17022,9472.7
-0.00036121,0.23829,-0.94263,0.19709,15.516,-7.3373,4.0942,23198,17022,9463.1
-0.00025307,0.2305,-0.94027,0.19623,15.417,-7.7166,4.3008,23197,17024,9471.2
-0.00014325,0.23071,-0.94516,0.19895,15.487,-7.9539,4.0773,23202,17030,9495.2
-0.0001278,0.23634,-0.95318,0.20259,15.424,-8.4837,4.2022,23201,17033,9486.5
-0.00012071,0.23876,-0.9484,0.20572,15.606,-7.7002,4.1385,23193,17033,9479.7
-8.428e-05,0.23684,-0.94487,0.20943,15.801,-7.0187,4.1616,23185,17032,9470.7
-8.4076e-05,0.23006,-0.94252,0.20786,15.727,-7.3744,4.1569,23188,17027,9430.1
-8.6552e-05,0.23515,-0.94487,0.21082,15.955,-6.9578,4.2947,23196,17026,9411.4
-6.5388e-05,0.2316,-0.94514,0.20657,15.65,-7.0404,4.2129,23198,17029,9420.1
-3.7869e-05,0.21922,-0.94962,0.20627,15.731,-7.8042,4.4643,23194,17029,9430.4
-2.0861e-05,0.24466,-0.95654,0.21175,16.022,-7.39,3.9782,23196,17028,9450
-2.3666e-05,0.23487,-0.95628,0.21357,15.776,-7.1611,3.7463,23193,17024,9462
-1.4109e-05,0.23938,-0.94623,0.2131,16.155,-7.1131,3.4828,23192,17024,9461.9
-2.0112e-06,0.23828,-0.94727,0.20799,16.343,-6.7093,3.1713,23190,17021,9488.8
5.0971e-06,0.24098,-0.95511,0.21504,16.576,-6.0053,2.8821,23194,17017,9505.5
1.7921e-05,0.24489,-0.96043,0.21339,16.431,-5.5449,3.1165,23195,17013,9551
3.4382e-05,0.24481,-0.95759,0.21349,16.792,-4.5016,2.983,23191,17017,9578.7
5.9148e-05,0.23466,-0.9511,0.21051,17.775,-4.5221,2.5953,23189,17013,9579.1
6.5547e-05,0.22861,-0.94373,0.21054,18.113,-5.7201,2.7453,23195,17012,9584.1
7.6292e-05,0.22786,-0.94786,0.20383,18.798,-6.7146,2.6977,23198,17012,9589
7.7174e-05,0.22763,-0.93938,0.19875,18.818,-8.1522,2.4073,23204,17015,9572.7
7.3706e-05,0.2312,-0.93779,0.1996,18.924,-8.6561,1.9441,23205,17013,9583.8
7.41e-05,0.24007,-0.94458,0.19225,18.585,-8.3289,1.6902,23204,17021,9565.7
7.3414e-05,0.23922,-0.93663,0.1928,18.6,-7.926,1.3459,23206,17025,9549.3
6.1632e-05,0.23742,-0.93928,0.19363,18.282,-7.467,1.1069,23211,17034,9535.7
3.9517e-05,0.24324,-0.94206,0.1981,18.288,-7.2851,1.0598,23217,17035,9531.9
-3.6022e-06,0.23609,-0.93804,0.20308,18.714,-7.5134,0.92339,23215,17039,9534.5
-4.7255e-05,0.23738,-0.93152,0.20373,18.625,-7.7893,0.39372,23214,17046,9524.4
-6.5775e-05,0.2338,-0.93008,0.20511,18.649,-8.0991,0.38277,23214,17049,9500.5
-7.2084e-05,0.23874,-0.92908,0.20557,18.632,-8.5577,-0.0060486,23212,17055,9467.8
-6.2281e-05,0.24068,-0.9229,0.20023,18.3,-8.9143,-0.11363,23209,17063,9452.1
-3.921e-05,0.23671,-0.92928,0.20322,18.584,-8.1745,-0.25314,23211,17066,9447.3
-3.9581e-05,0.24389,-0.93428,0.20517,18.069,-7.7749,-0.49391,23207,17063,9441.4
-2.6411e-05,0.24194,-0.93674,0.21026,17.585,-7.3714,-0.42461,23204,17071,9447.1
-2.0304e-05,0.24027,-0.93531,0.21267,17.714,-7.0384,-0.66713,23204,17073,9462.2
-9.647e-06,0.23689,-0.9306,0.21845,17.633,-6.9378,-1.0656,23207,17082,9463.6
-3.3386e-07,0.23698,-0.93389,0.21814,17.579,-7.1129,-1.223,23211,17087,9454.8
-3.643e-06,0.23426,-0.92886,0.21744,17.863,-7.3829,-1.2636,23213,17095,9439.8
4.8633e-06,0.22964,-0.93136,0.21698,17.67,-7.5693,-1.5153,23213,17105,9467.3
1.332e-06,0.23171,-0.92941,0.21514,17.41,-7.6021,-1.7727,23215,17111,9476.4
-1.0238e-05,0.23048,-0.92824,0.21193,17.442,-7.8636,-2.0114,23216,17113,9483.5
6.194e-06,0.22994,-0.92309,0.20741,17.05,-7.7173,-2.1464,23213,17121,9494
-1.2284e-05,0.22688,-0.92035,0.21006,16.69,-7.6334,-2.1763,23212,17121,9486.4
-3.064e-05,0.22703,-0.92557,0.21091,16.222,-7.1781,-2.1509,23204,17121,9474.9
-1.7715e-05,0.2257,-0.93043,0.209,15.927,-6.7916,-2.221,23204,17116,9490.1
-1.6971e-05,0.22021,-0.93336,0.2123,15.754,-7.2766,-2.0926,23196,17114,9489.4
-3.7886e-06,0.22349,-0.9359,0.20923,15.614,-7.6897,-1.8066,23192,17096,9528.2
3.5561e-05,0.22061,-0.93324,0.20761,15.435,-8.7566,-1.5172,23189,17078,9530.5
