0,0,0,0,0,0,0,16891,5585.9,7157.7
4.6282e-110,-1.4136e-19,6.7941e-19,-1.352e-19,-9.1007e-18,-7.9481e-19,3.0689e-19,16891,5586,7159
6.3733e-99,-2.3522e-17,1.1305e-16,-2.2497e-17,-1.5144e-15,-1.3226e-16,5.1066e-17,16886,5586,7159
-1.8528e-85,-1.2978e-15,6.2374e-15,-1.2412e-15,-8.355e-14,-7.2968e-15,2.8174e-15,16886,5587,7159.1
-5.159e-74,2.0636e-13,-9.9181e-13,1.9737e-13,1.3285e-11,1.1603e-12,-4.48e-13,16885,5587.2,7160.1
7.3876e-61,5.4505e-11,-2.6197e-10,5.213e-11,3.5091e-09,3.0646e-10,-1.1833e-10,16887,5589.3,7159.8
3.1224e-49,5.4583e-09,-2.6234e-08,5.2205e-09,3.5141e-07,3.069e-08,-1.185e-08,16887,5590.3,7158.9
-2.9336e-36,-1.2228e-07,5.8772e-07,-1.1695e-07,-7.8726e-06,-6.8755e-07,2.6547e-07,16890,5591,7159
-1.675e-24,-0.0001083,0.0005205,-0.00010358,-0.0069721,-0.00060891,0.00023511,16891,5591.7,7159.3
1.16e-11,-0.016034,0.077066,-0.015336,-1.0323,-0.090156,0.034811,16888,5593.7,7160.9
-2.7605e-05,0.19731,-0.95596,0.18684,12.56,0.97348,-0.055872,16887,5593.9,7159.3
-8.5301e-05,0.19803,-0.95541,0.18446,12.82,1.1029,-0.20118,16890,5594.7,7157.6
-0.0001428,0.19897,-0.95479,0.18199,12.266,1.1702,-0.058293,16891,5595.1,7158.9
-0.00017584,0.19936,-0.9563,0.18289,12.622,1.2789,0.11525,16894,5594.9,7158.1
-0.00017428,0.19967,-0.96254,0.18114,12.669,1.2275,-0.0008305,16894,5595.1,7158.8
-0.00015361,0.20016,-0.96408,0.1818,12.642,0.85288,0.12321,16895,5593.1,7160
-0.00012844,0.20762,-0.96214,0.18265,12.608,0.97912,0.13929,16896,5593,7160
-0.00010234,0.20496,-0.96627,0.18593,12.687,1.2271,0.0036491,16897,5594.1,7159
-9.6047e-05,0.20771,-0.96389,0.18478,12.522,1.635,-0.081612,16896,5595.2,7158.7
-9.7354e-05,0.20464,-0.96404,0.19033,12.567,2.1237,-0.41213,16896,5596,7155.5
-7.759e-05,0.20415,-0.95489,0.18696,12.984,2.4171,-0.75041,16897,5596.3,7157
-5.5991e-05,0.2002,-0.95674,0.18402,12.864,2.7164,-1.3577,16898,5596.7,7158.9
-3.8434e-05,0.19356,-0.95516,0.18419,12.998,2.1694,-1.3788,16896,5596.3,7157.9
-2.921e-05,0.19993,-0.95449,0.18413,12.576,2.0158,-1.4239,16896,5597.1,7157.7
-2.1613e-05,0.20067,-0.95652,0.18654,12.622,2.0724,-0.97638,16897,5597.5,7155.7
-2.304e-05,0.20077,-0.95798,0.18554,12.524,2.2475,-0.5368,16897,5598.8,7154.9
-1.8685e-05,0.19286,-0.95961,0.1878,12.569,2.5422,-0.7588,16897,5599,7154.8
-1.0286e-05,0.19386,-0.95667,0.18897,12.57,2.3654,-0.34955,16898,5599.1,7157.3
-8.688e-06,0.19542,-0.95771,0.18936,12.179,2.0035,-0.16675,16901,5598.1,7160.8
-1.3094e-05,0.1989,-0.95429,0.18748,12.402,2.0149,-0.47988,16902,5598,7161.1
-1.3744e-05,0.19843,-0.95855,0.1854,12.664,1.6279,-0.27329,16904,5598,7158
-1.2961e-05,0.2031,-0.95645,0.18829,12.503,1.888,-0.24539,16906,5600.3,7158.1
-1.5589e-05,0.20376,-0.96071,0.18409,12.625,2.376,0.058961,16906,5603.3,7159.3
-1.1572e-05,0.20281,-0.96228,0.18697,12.566,2.5539,0.0083196,16903,5604.2,7161.1
-1.3015e-05,0.19748,-0.95956,0.18804,12.612,2.6562,0.15651,16903,5605.4,7161.4
-2.246e-05,0.20084,-0.96067,0.19042,12.782,2.4621,-0.19094,16904,5606,7163.9
-2.0829e-05,0.20292,-0.96525,0.18354,12.618,2.1585,-0.45661,16904,5606.6,7165.5
-1.5137e-05,0.19733,-0.963,0.18702,13.112,1.6701,-0.30045,16902,5609.8,7163
-2.0818e-05,0.19741,-0.96181,0.18468,12.924,1.5355,-0.2486,16902,5611.3,7164.1
-3.1783e-05,0.19693,-0.9607,0.18591,13.309,1.5973,-0.77338,16904,5610.7,7166.9
-1.2252e-05,0.19881,-0.96571,0.18644,13.208,0.98227,-0.67447,16902,5612.5,7162.4
1.7174e-05,0.19291,-0.95826,0.19128,13.412,0.6613,-0.73903,16904,5613.1,7165.4
5.1614e-05,0.20076,-0.95917,0.18528,13.476,0.59546,-1.0497,16906,5612.9,7164.3
5.3083e-05,0.20364,-0.9627,0.18133,13.229,1.0135,-1.17,16905,5615,7163
1.537e-05,0.20042,-0.95614,0.18387,13.331,0.53096,-0.85495,16906,5615,7163
-1.4608e-05,0.19972,-0.95991,0.18459,13.069,0.87193,-0.92932,16908,5617.1,7162.8
-2.656e-06,0.19852,-0.95712,0.18126,13.057,0.8567,-0.61741,16910,5616.8,7160.9
-2.8447e-06,0.19928,-0.95851,0.18232,12.996,0.44675,-0.66052,16909,5616.3,7160.6
-1.7154e-05,0.20211,-0.95605,0.18406,12.864,0.42677,-0.60476,16908,5618.5,7158.7
-1.0569e-05,0.20199,-0.95237,0.17941,12.663,0.43879,-0.36796,16905,5619.1,7161.9
3.5415e-06,0.19771,-0.95294,0.17893,12.823,0.9859,-0.39916,16904,5618.6,7162.9
4.9374e-05,0.20415,-0.95496,0.18411,12.774,0.93548,-0.54704,16905,5617.6,7161.2
0.00037697,0.20308,-0.95511,0.17973,12.503,1.0476,-0.35301,16907,5615.7,7161.9
0.00097694,0.20137,-0.95387,0.18705,12.63,1.4839,-0.75048,16908,5614.8,7163.5
0.0016165,0.19954,-0.95812,0.18746,12.492,1.4564,-0.38665,16905,5615.4,7163.1
0.00031782,0.20016,-0.96054,0.18506,12.505,1.2766,-0.484,16905,5612.3,7164.6
-0.00083351,0.19626,-0.95684,0.19156,12.585,1.562,-0.30581,16907,5612.9,7165.1
-0.00041899,0.20219,-0.9532,0.18646,12.356,1.1422,-0.31753,16906,5612.1,7164.1
-0.00018336,0.20174,-0.96106,0.18453,12.368,0.89265,-0.27766,16907,5611,7163.1
-0.00027993,0.20033,-0.96075,0.18609,12.401,0.77888,-0.14671,16907,5609.9,7166.1
-0.00025685,0.20178,-0.96287,0.18609,12.271,1.0347,-0.23589,16906,5610.2,7164.8
-0.00018908,0.19865,-0.96227,0.18825,12.378,0.73478,-0.077303,16904,5612.6,7165.2
-0.00015637,0.19763,-0.96252,0.18943,12.385,0.62899,-0.24911,16905,5614.2,7164.3
-0.00011752,0.20132,-0.95984,0.18999,12.561,0.52854,-0.12244,16906,5613.7,7163.4
-9.1333e-05,0.19913,-0.95621,0.19279,12.873,0.69644,-0.17517,16906,5615.2,7162.9
-6.4395e-05,0.19912,-0.95902,0.18226,12.362,0.83513,-0.30388,16905,5614.9,7160.2
-4.0314e-05,0.20081,-0.95793,0.1841,12.339,0.36268,-0.17722,16906,5615.1,7159.4
-2.3461e-05,0.1983,-0.96192,0.18327,12.187,0.92744,-0.75284,16907,5615.6,7158.3
9.176e-06,0.20134,-0.95981,0.18387,12.158,0.96718,-0.41546,16909,5614,7157.1
2.7968e-05,0.196,-0.9606,0.18909,12.378,1.5675,-0.67686,16910,5614.8,7157.1
4.4842e-05,0.20251,-0.95871,0.18705,12.591,1.9737,-0.60846,16911,5615.1,7155.2
7.6939e-05,0.1955,-0.95688,0.18965,12.662,1.7804,-0.79952,16911,5614,7154
7.3623e-05,0.18798,-0.95607,0.18937,12.615,0.97826,-0.79356,16912,5614.1,7153.9
5.1459e-05,0.19376,-0.95506,0.18326,12.541,0.78104,-0.75009,16914,5616.1,7153.3
