0.0001378,0.21699,-0.95659,0.14246,12.662,-0.48531,0.098168,18726,14692,14391
0.00012979,0.22015,-0.95655,0.14323,12.682,0.02669,0.31618,18727,14681,14386
9.6292e-05,0.21876,-0.9582,0.1438,12.747,-0.20948,0.16552,18724,14668,14372
3.4622e-05,0.21578,-0.95562,0.14444,12.888,-0.23846,0.36942,18721,14650,14355
-2.4465e-05,0.22041,-0.95619,0.14318,12.816,-0.97171,0.45887,18720,14632,14343
-6.268e-05,0.22092,-0.9621,0.14291,12.784,-0.76647,0.23629,18718,14612,14324
-8.3089e-05,0.22581,-0.95942,0.14481,12.749,-1.0887,0.27626,18714,14593,14310
-7.4402e-05,0.22199,-0.95871,0.14634,12.932,-0.67828,-0.11278,18712,14577,14296
-7.5689e-05,0.22801,-0.96143,0.14648,12.744,-0.062108,-0.24412,18711,14562,14284
-7.3155e-05,0.22301,-0.9619,0.15045,12.982,-0.016435,-0.34559,18711,14552,14276
-5.1243e-05,0.21808,-0.96442,0.14574,12.831,-0.54187,-0.21146,18710,14546,14270
-3.6836e-05,0.21629,-0.96434,0.14761,13.038,-0.76091,-0.48929,18711,14543,14268
-2.374e-05,0.2154,-0.96192,0.143,12.867,-1.4357,-0.57346,18711,14545,14275
-1.2482e-05,0.22124,-0.96304,0.14051,12.909,-2.0983,-0.3142,18713,14550,14276
-1.0611e-05,0.22748,-0.97075,0.14222,12.845,-2.0272,-0.58645,18715,14556,14280
2.4763e-06,0.22621,-0.9649,0.14386,12.852,-1.0151,-0.6683,18718,14565,14286
7.9805e-06,0.2241,-0.96233,0.14513,12.897,-0.47989,-0.79707,18720,14576,14294
4.7938e-06,0.216,-0.95613,0.14544,13.187,0.062919,-0.57123,18721,14587,14306
7.6855e-06,0.21581,-0.95759,0.14933,13.11,-2.0434e-05,-0.67106,18724,14599,14319
2.1164e-05,0.21709,-0.96285,0.14546,12.839,-0.29885,-0.51546,18725,14611,14327
