8.3149e-05,0.28739,-0.90633,0.22354,15.16,-2.7043,-1.6839,15856,9749.8,9419.1
0.00010161,0.2921,-0.90486,0.22007,15.315,-2.8295,-1.4271,15857,9753.4,9421.5
0.00010008,0.29256,-0.91193,0.22084,15.255,-3.0686,-1.5169,15859,9758.3,9422.7
8.0142e-05,0.29231,-0.9126,0.21919,14.941,-3.2447,-1.3421,15860,9763.1,9422
6.1412e-05,0.29455,-0.91025,0.22415,14.804,-3.619,-1.195,15862,9768.1,9420.6
4.6933e-05,0.3047,-0.92528,0.23195,13.715,-2.4345,-0.85445,15864,9776.3,9417.5
2.4154e-05,0.30939,-0.92893,0.23288,13.143,-1.1584,-0.52185,15867,9783.3,9419.5
1.5784e-05,0.30792,-0.92941,0.22928,12.802,-0.033909,0.16053,15870,9790.3,9417.2
6.3474e-06,0.2979,-0.92553,0.22933,12.795,1.135,0.36515,15874,9798.7,9422.6
2.6906e-07,0.30059,-0.92906,0.2266,12.776,0.17545,0.24175,15879,9807.4,9431.3
1.319e-05,0.29876,-0.93229,0.22734,12.829,-0.50614,0.36835,15886,9814.8,9439.9
6.5681e-06,0.30302,-0.93642,0.23041,13.501,-1.3007,-0.0047691,15890,9824.4,9444.1
-2.1978e-06,0.29737,-0.93558,0.23385,13.836,-2.1226,-0.059494,15893,9832.8,9448.7
8.1466e-06,0.30103,-0.92885,0.23751,14.165,-2.7909,-0.51341,15899,9840.1,9459.2
1.4868e-05,0.29673,-0.9272,0.23517,14.418,-3.6792,-0.7066,15902,9846.3,9468.8
2.973e-05,0.29886,-0.92547,0.23686,14.877,-4.9707,-1.0548,15903,9851,9467.9
3.8804e-05,0.2995,-0.93035,0.23157,14.599,-5.9778,-1.0408,15904,9851.5,9467.5
2.8334e-05,0.30166,-0.92913,0.23462,14.425,-6.246,-0.98558,15901,9846,9467.7
2.3353e-05,0.29911,-0.92809,0.23417,14.379,-5.9421,-0.65004,15899,9835.5,9465.6
2.7225e-05,0.29917,-0.9214,0.23537,14.203,-5.7912,-0.55197,15892,9819.8,9454.2
4.4081e-05,0.29864,-0.91432,0.23659,14.227,-5.5028,0.20968,15884,9799.3,9442
5.0661e-05,0.29551,-0.91404,0.23549,13.855,-5.8053,0.36403,15874,9772.4,9429.6
4.3185e-05,0.30216,-0.90917,0.23558,13.394,-5.832,0.91841,15863,9742.6,9416.6
3.4992e-05,0.29961,-0.91345,0.23825,13.445,-5.5075,1.1145,15851,9711.9,9397.6
3.4408e-05,0.30413,-0.90888,0.24091,12.943,-5.0255,1.7863,15839,9680.1,9386.9
3.3881e-05,0.30758,-0.91189,0.23766,12.33,-4.4793,2.052,15829,9648,9373.5
4.8456e-05,0.30812,-0.91492,0.24101,12.14,-4.0998,2.4968,15820,9621.3,9357.6
9.2629e-05,0.30908,-0.91285,0.24217,12.004,-3.6572,2.8849,15811,9597.1,9342.8
9.0821e-05,0.30515,-0.92054,0.24061,11.341,-2.9947,3.297,15804,9578.4,9333.2
6.1114e-05,0.313,-0.91902,0.2451,11.158,-2.3732,3.5396,15799,9563.2,9330.2
3.5739e-05,0.31341,-0.92042,0.24379,10.675,-1.3808,3.7724,15795,9554.2,9326.5
1.3226e-05,0.3177,-0.92403,0.24423,10.258,-0.14404,4.1092,15794,9549.4,9323
1.7126e-05,0.31939,-0.92379,0.24127,9.8987,0.51738,4.0292,15795,9546.6,9320.6
-1.4112e-05,0.31514,-0.92222,0.25152,9.6646,1.5956,4.1798,15797,9547.7,9324.4
-2.9831e-05,0.3197,-0.92265,0.24981,9.4955,2.6702,4.1442,15800,9551.1,9325.8
0.00046972,0.32085,-0.92679,0.24982,9.1358,3.5615,4.1963,15803,9555.4,9334.5
0.0013812,0.32319,-0.92825,0.25149,9.3917,4.6299,3.9075,15806,9560.4,9340.2
0.0013083,0.3183,-0.92271,0.25227,9.4824,5.3613,3.5183,15809,9565.7,9345
1.0098e-05,0.31709,-0.92485,0.25774,10.274,5.8181,2.8368,15812,9571.9,9346.7
-0.00053634,0.30931,-0.91725,0.25465,10.864,5.8313,2.2169,15814,9577.4,9350.6
-0.00030924,0.30723,-0.9145,0.25263,11.862,5.4341,1.4342,15816,9582.8,9354.6
-0.000238,0.30203,-0.91024,0.25219,12.722,4.2856,0.89055,15817,9586.1,9365.1
-0.00026401,0.29919,-0.90338,0.24644,13.655,2.8118,0.12656,15818,9590.3,9364.8
-0.00023136,0.30051,-0.90063,0.24914,14.017,1.977,-0.65084,15818,9592.2,9364.1
-0.00018312,0.29491,-0.89491,0.24455,14.781,0.80595,-0.75225,15817,9593,9363.5
-0.00015963,0.2945,-0.89442,0.2413,14.896,-0.25667,-1.3229,15816,9593.2,9358.8
-0.00014431,0.29715,-0.88754,0.2368,15.181,-1.9166,-1.2534,15815,9594,9357.3
-0.00012464,0.30128,-0.88562,0.23037,14.561,-3.0417,-1.1334,15815,9594.4,9357.1
-9.9958e-05,0.3088,-0.88859,0.23312,14.269,-3.288,-0.78615,15817,9595,9354.2
-7.5243e-05,0.31221,-0.88609,0.23231,13.571,-3.1539,-0.86738,15816,9595.9,9353.8
-5.4705e-05,0.30676,-0.89051,0.23449,13.181,-2.7033,-0.32876,15816,9598.3,9350.9
-3.0071e-05,0.31294,-0.88972,0.23234,12.66,-1.607,-0.1837,15818,9600.2,9350.5
-2.1305e-06,0.31475,-0.88627,0.22868,12.566,-1.4729,0.11293,15821,9603.9,9352
2.1473e-05,0.31444,-0.89345,0.22368,11.761,-0.84683,-0.55141,15822,9608.2,9358.7
2.5706e-05,0.31789,-0.89767,0.22789,11.339,-0.25295,-0.57006,15825,9613.3,9362.7
1.1037e-05,0.3196,-0.89915,0.22931,10.991,0.84528,-0.89969,15830,9619.6,9365.8
6.7364e-06,0.31613,-0.90102,0.23173,10.37,1.876,-0.77133,15832,9627,9370
7.6067e-06,0.32112,-0.89614,0.22971,9.8289,2.9172,-0.71809,15834,9633.5,9377.3
6.3265e-06,0.3205,-0.89655,0.22813,9.3119,3.4266,-0.99419,15840,9642,9380.6
9.7479e-07,0.32254,-0.8978,0.23043,8.8809,3.6881,-1.0219,15843,9649.3,9385.6
-1.8025e-05,0.3257,-0.9009,0.22896,9.0244,4.3245,-1.5233,15845,9656.8,9386.1
-1.5368e-05,0.32468,-0.90325,0.23081,8.8021,4.4844,-1.3586,15846,9664.3,9392.5
-5.973e-06,0.32737,-0.90348,0.23082,8.4525,4.6892,-1.4955,15849,9671.8,9399.4
-1.1763e-05,0.32493,-0.90907,0.23406,8.951,4.2617,-1.7114,15852,9679.2,9398.9
7.3756e-06,0.32513,-0.91249,0.23354,9.1491,4.0722,-2.2247,15854,9686.7,9402.4
1.1602e-05,0.32964,-0.91349,0.23732,9.3692,3.2147,-2.4884,15854,9694.2,9407.5
6.5512e-06,0.3323,-0.91577,0.23176,9.8754,2.7631,-2.6145,15857,9701,9408
8.5476e-06,0.32966,-0.92044,0.23483,10.225,2.3213,-3.0283,15859,9707.4,9412.4
1.3098e-05,0.33494,-0.92513,0.22956,11.055,2.0563,-3.4392,15861,9713.1,9414.6
1.2412e-05,0.33592,-0.93196,0.23434,11.2,1.8951,-3.5334,15863,9716.7,9419.6
1.8822e-05,0.33711,-0.93381,0.23529,11.712,2.0708,-4.2758,15862,9717.1,9415.8
2.802e-05,0.32924,-0.93439,0.2341,12.279,1.8602,-5.0113,15860,9714.1,9405.1
2.3448e-05,0.32753,-0.93591,0.23131,13.095,1.282,-5.8157,15856,9705.5,9402.8
9.0962e-06,0.32415,-0.93735,0.22955,13.364,0.12045,-6.9995,15850,9691.2,9395.4
3.615e-06,0.32493,-0.93783,0.22862,14.008,-0.72015,-8.0227,15842,9672.5,9388.9
6.0374e-06,0.32295,-0.93512,0.2287,14.484,-1.4728,-9.2066,15833,9649.2,9374.5
1.2296e-05,0.32045,-0.93322,0.22825,14.923,-1.5224,-9.8645,15822,9621.3,9363.6
